date,player_id,SHAP_overall_rating,SHAP_potential,SHAP_stamina,SHAP_strength,SHAP_sprint_speed,SHAP_agility,SHAP_reactions,SHAP_rating_rolling,SHAP_days_since_last_match,SHAP_stamina_norm,SHAP_sprint_norm,SHAP_sharpness_decay,SHAP_recovery_factor
2016-02-11,21849,0.0,0.0,-0.06818671538291209,0.0,-0.000656021313150205,0.0,0.0,0.0,-0.0014085859308219817,0.0,0.0,0.0019053467089135967,-0.10255798767765807
2015-09-21,108075,0.0,0.0,-0.09819017501442487,0.0,0.011561693119923097,0.0,0.0,0.0,0.002472313823432614,0.0,0.0,0.0011524449823184513,0.2097852485516165
2015-09-21,46365,0.0,0.0,0.1971124761112428,0.0,-0.010591336070624605,0.0,0.0,0.0,0.0012157009501942739,0.0,0.0,0.0012617667865815196,0.20219126767631654
2015-09-21,79982,0.0,0.0,-0.0443397321188044,0.0,0.036194561702487665,0.0,0.0,0.0,0.003138888038586561,0.0,0.0,0.0011360163144057966,0.21111895604263917
2016-02-04,46212,0.0,0.0,-0.019558831541224942,0.0,0.016987342703794515,0.0,0.0,0.0,0.0032172176153739463,0.0,0.0,0.0011075114669018837,0.20341167135312174
2016-04-07,89251,0.0,0.0,-0.054468051509673224,0.0,0.006850749837973671,0.0,0.0,0.0,-0.0015770504035881039,0.0,0.0,0.0021255681444214713,-0.14291529700961886
2016-04-28,35587,0.0,0.0,-0.07685248176269387,0.0,0.011797304457895095,0.0,0.0,0.0,0.014824698649032634,0.0,0.0,0.0010634239598774214,0.15411837900976771
2015-11-26,26545,0.0,0.0,0.0035514695058064187,0.0,-0.041708131860535076,0.0,0.0,0.0,-0.0002891784564966332,0.0,0.0,0.0011369426501106098,-0.005975843627987896
2015-05-08,41269,0.0,0.0,-0.003269883982767983,0.0,0.024746630169535835,0.0,0.0,0.0,-0.0017471028168167787,0.0,0.0,0.0011436591855301706,-0.022778354174295735
2015-09-21,80295,0.0,0.0,-0.07794682310607476,0.0,0.027837495624305812,0.0,0.0,0.0,0.0022334289892458592,0.0,0.0,0.0011073465895737322,0.21673894731897067
2015-11-12,41708,0.0,0.0,0.18219817704477434,0.0,-0.01677281044755211,0.0,0.0,0.0,-0.0012771547208155418,0.0,0.0,0.0025489718973936634,-0.10652730591683054
2015-09-21,24408,0.0,0.0,0.16565789409807394,0.0,-0.0753530456107544,0.0,0.0,0.0,0.0013541473127048342,0.0,0.0,0.0012346890743499112,0.17660931475917632
2015-04-10,73999,0.0,0.0,-0.06007785116955707,0.0,0.01011924031043209,0.0,0.0,0.0,-0.0015818017787028217,0.0,0.0,0.0011443185194306843,-0.06598916983123554
2015-09-25,35587,0.0,0.0,-0.07755620566644965,0.0,0.009440383136340135,0.0,0.0,0.0,-0.00494788972015597,0.0,0.0,0.001045862941985793,0.08986172385218492
2015-09-21,31199,0.0,0.0,-0.0830027753048308,0.0,0.0015839937756391615,0.0,0.0,0.0,0.0034653775894667865,0.0,0.0,0.001091740843065847,0.1985535777444766
2015-09-21,27663,0.0,0.0,0.09255470332449316,0.0,-0.011659456596805944,0.0,0.0,0.0,0.0013645284334294092,0.0,0.0,0.001214230812233985,0.20216110997794903
2015-05-08,39762,0.0,0.0,0.0,0.0,-0.021590423999983753,0.0,0.0,0.0,-0.0009135326039342306,0.0,0.0,-0.002117429555346328,-0.1419816701821454
2016-05-05,37580,0.0,0.0,0.003048509152447925,0.0,0.016571893788543412,0.0,0.0,0.0,-0.0019498192300241024,0.0,0.0,0.0012485963122249807,0.022616676551581547
2015-04-10,77813,0.0,0.0,-0.01986635631193555,0.0,-0.005490851653266168,0.0,0.0,0.0,-0.0013628506263996254,0.0,0.0,-0.006693562598897529,-0.1662984593179717
2015-09-21,37753,0.0,0.0,-0.005776546314127774,0.0,-0.02938220666083337,0.0,0.0,0.0,0.0069919448306108925,0.0,0.0,0.0010856731667790442,0.16966447761916323
2016-03-03,41807,0.0,0.00011210359285201976,0.20198740232971696,0.00017374219110456867,-0.06387064788323127,0.0,0.0,0.0,0.004987381338873447,0.0,0.0,0.0011660097207468012,0.1367044417579473
2015-05-22,75578,0.0,0.0,-0.005185067161806334,0.0,-0.007956679377563145,0.0,0.0,0.0,-0.0005595565220578996,0.0,0.0,0.0016034785903744184,-0.10578140009755249
2016-01-21,26545,0.0,0.0,0.0010982377815708655,0.0,-0.027170558526366375,0.0,0.0,0.0,-0.0008456115495686335,0.0,0.0,0.0019178634016388915,-0.0895888153715055
2016-05-12,113672,0.0,0.0,0.000869919309324927,0.0,0.0012272121564030592,0.0,0.0,0.0,-0.0005165979336991533,0.0,0.0,0.0019660490337310385,-0.11002261902496743
2015-11-06,35712,0.0,0.0,-0.07429099842591995,0.0,0.013987243254494679,0.0,0.0,0.0,-0.0016359922537894922,0.0,0.0,-0.0017625770815790293,-0.1666752057997839
2015-04-10,93965,0.0,0.0,0.08385193285241933,0.0,-0.0015146151989501267,0.0,0.0,0.0,-0.0013670417383159494,0.0,0.0,-0.0036576709831456296,-0.1540668746809338
2015-07-03,7621,0.0,0.0,0.1448564340401839,0.0,-0.01897671775597946,0.0,0.0,0.0,-0.0006930210067597475,0.0,0.0,0.001260717448373333,0.049271075818407645
2015-12-03,68802,0.0,0.0,-0.09956037247857531,0.0,-0.010377921540647733,0.0,0.0,0.0,-0.0026449993657752234,0.0,0.0,0.0011355779954420192,0.020520593601292908
2015-09-21,118879,0.0,0.0,-0.03873202526977523,0.0,0.019941409393711335,0.0,0.0,0.0,0.0020454737187917474,0.0,0.0,0.001131123094035541,0.21399145173740614
2016-03-03,31435,0.0,0.0,0.025283997599261403,0.0,0.0006712443415753389,0.0,0.0,0.0,-0.0014218171264774792,0.0,0.0,-0.00801846664474382,-0.1723822047080161
2015-09-21,67958,0.0,0.0,-0.09263712204990635,0.0,0.02159211697810416,0.0,0.0,0.0,0.005197008211389286,0.0,0.0,0.001154351870450654,0.19867961366915188
2015-11-12,38467,0.0,0.0,0.1254306116893669,0.0,-0.00981688541792289,0.0,0.0,0.0,-0.0013906977268635984,0.0,0.0,0.001674417770355839,-0.11050188262308179
2015-09-21,13423,0.0,0.0,0.0339368548824306,0.0,-0.029774612509817867,0.0,0.0,0.0,0.0015360331876411312,0.0,0.0,0.0013225311059594236,0.1954164771775424
2015-11-12,46898,0.0,0.0,-0.05368552752165522,0.0,-0.0029996769736177764,0.0,0.0,0.0,-0.0014259570988637777,0.0,0.0,0.001093332922626207,0.018599567709739532
2016-01-28,33706,0.0,0.0,-0.022293291151934232,0.0,0.0010294129137142782,0.0,0.0,0.0,0.0068179311134760065,0.0,0.0,0.0011230865372411237,0.1470243959018243
2016-01-28,41269,0.0,0.0,0.0011510158350837155,0.0,0.022433766714472957,0.0,0.0,0.0,-0.001664394048637648,0.0,0.0,0.0012640889545897501,-0.023116406716001122
2015-10-16,71765,0.0,0.0,-0.024477156205118967,0.0,0.009568985193059279,0.0,0.0,0.0,0.001154798247401418,0.0,0.0,0.0010820357615518757,-0.005938571965103847
2015-09-21,101201,0.0,0.0,0.17181458750053485,0.0,-0.025594772751416393,0.0,0.0,0.0,0.0012449041728965216,0.0,0.0,0.0012288364745475608,0.19677383546852492
2015-09-21,74744,0.0,0.0,0.05162354999633911,0.0,-0.002296268583298322,0.0,0.0,0.0,-0.002211071863138482,0.0,0.0,0.0013358074692434996,0.052013312717325344
2016-04-07,30843,0.0,0.0,0.019682545444107434,0.0,-0.003653130577174615,0.0,0.0,0.0,-0.0017558605818262724,0.0,0.0,0.001172259131943701,0.09663333234229383
2015-10-16,41268,0.0,0.0,-0.014730517515466208,0.0,-0.0037706185651969204,0.0,0.0,0.0,-0.0013957436591808536,0.0,0.0,-0.0018602710181105943,-0.15284286705787378
2016-01-07,28439,0.0,0.0,-0.05254190600354117,0.0,0.0,0.0,0.0,0.0,0.008950021212701248,0.0,0.0,0.0010788784989003986,0.14629652660305667
2015-04-17,93223,0.0,0.0,0.045632548176937,0.0,0.0015858863930976602,0.0,0.0,0.0,-0.0014148520464719184,0.0,0.0,-0.0034792789310350925,-0.16161344623097257
2016-05-05,39303,0.0,0.0,0.00502227618216831,0.0,-0.04258077152187267,0.0,0.0,0.0,0.0017397640407818046,0.0,0.0,0.0011623892106544798,0.1902610048344591
2016-03-10,112204,0.0,0.0,-0.06428449964702944,0.0,0.01216096728695005,0.0,0.0,0.0,0.009566359346050952,0.0,0.0,0.0010976451422409494,0.18368452738898983
2016-01-21,95257,0.0,0.0,-0.033031997488179934,0.0,0.013119821622865823,0.0,0.0,0.0,-0.0025915031333523155,0.0,0.0,0.0010090195263314367,0.02085698141537963
2015-09-21,24183,0.0,0.0,0.004946723871717891,0.0,-0.006192588865235881,0.0,0.0,0.0,0.0017770380615855853,0.0,0.0,0.001162716632757299,0.2043329050605944
2016-03-10,46716,0.0,0.0,0.004624861695075757,0.0,0.013972399335130772,0.0,0.0,0.0,0.010691980907393725,0.0,0.0,0.001161532211527705,0.15560000075297734
2015-06-12,51348,0.0,0.0,-0.04401397852903362,0.0,0.0012281130663859025,0.0,0.0,0.0,-0.0014074720230591866,0.0,0.0,0.0011372304852949877,-0.06309334070891008
2016-02-25,5610,0.0,0.0,0.0296823893596516,0.0,0.01552553994776331,0.0,0.0,0.0,0.0015882403228452931,0.0,0.0,0.001258358873679255,0.21192227798767393
2016-03-10,26111,0.0,0.0,-0.05889511557833345,0.0,0.006727463873290967,0.0,0.0,0.0,-0.00164630205752192,0.0,0.0,-0.0023130339456376653,-0.16512484796584542
2015-05-08,118616,0.0,0.0,-0.023962759528501354,0.0,0.007290529901335625,0.0,0.0,0.0,-0.0021087126809089295,0.0,0.0,0.0010968175286508947,0.020436580103358297
2015-09-21,34675,0.0,0.0,-0.04007437101055709,0.0,-0.014646169111870229,0.0,0.0,0.0,0.0018995157984684615,0.0,0.0,0.0011328156124099653,0.20036475537459475
2015-09-21,23114,0.00023188580150240723,0.0,0.2178110037875914,0.0,-0.03357878906353117,0.0,0.0,0.0,0.0012789732480022065,0.0,0.0,0.0011566445397555422,0.18936002808918162
2015-10-09,17855,0.0,0.0,-0.012489989423377004,0.0,-0.001308794256634645,0.0,0.0,0.0,-0.0010249308100556687,0.0,0.0,-0.0019321798759698362,-0.1407191576628573
2016-01-14,32867,0.0,0.0,0.02977303404491814,0.0,-0.01137208107030144,0.0,0.0,0.0,-0.0013401879710197018,0.0,0.0,-0.007986391988739079,-0.1603499161383416
2016-03-17,96618,0.0,0.0,0.18065940487732313,0.0,-0.0370408926325001,0.0,0.0,0.0,0.003933887687329817,0.0,0.0,0.001169010345311472,0.1600457914740062
2015-11-06,37450,0.0,0.0,0.1737020508656703,0.0,-0.006748012067549237,0.0,0.0,0.0,-0.0014793276258344753,0.0,0.0,-0.003205051404714746,-0.14931101171178002
2016-03-10,30627,0.0,0.0,0.009637889206822048,0.0,-0.02140981991589197,0.0,0.0,0.0,-0.0008717011049564904,0.0,0.0,-0.001718494273571488,-0.1429136825149736
2015-05-01,41670,0.0,0.0,0.06915598360381459,0.0,-0.006392176283554562,0.0,0.0,0.0,-0.0013237665939455356,0.0,0.0,-0.006501745626343845,-0.1651987794675797
2015-09-21,23264,0.0,0.0,-0.04732573742791326,0.0,0.049485530760654844,0.0,0.0,0.0,0.0021170975724507917,0.0,0.0,0.0011427518526983538,0.22596082212376783
2015-04-17,42579,0.0,0.0,0.03367399278826725,0.0,-0.025611565786337557,0.0,0.0,0.0,0.0015290524275122519,0.0,0.0,0.00134661152886556,0.1970783664503591
2016-01-07,103904,0.0,0.0,-0.09262161482076255,0.0,0.013403773032908649,0.0,0.0,0.0,-0.0017098896828108834,0.0,0.0,-0.00235936919142126,-0.17229987142553566
2015-03-20,41232,0.0,0.0,0.0053075822802500635,0.0,0.017795374819785326,0.0,0.0,0.0,0.0018585627148191958,0.0,0.0,0.0011720403157392534,0.212980249782803
2015-04-17,40148,0.0,0.0,-0.11082363214637364,0.0,0.006478426520876168,0.0,0.0,0.0,-0.0016769040319240536,0.0,0.0,-0.006783332295276129,-0.17815993037129224
2016-01-28,52243,0.0,0.0,-0.06871792910602699,0.0,0.007596058030687597,0.0,0.0,0.0,0.00040289387417224987,0.0,0.0,0.0010966134171301496,-0.005372356585540434
2015-11-12,40963,0.0,0.0,0.13337057766486532,0.0,-0.001636286913977813,0.0,0.0,0.0,-0.0015672418766316532,0.0,0.0,-0.006924529377572444,-0.16873156025886948
2016-02-25,38647,0.0,0.0,0.007659553237162473,0.0,0.02577013675434815,0.0,0.0,0.0,-0.0019877671118403092,0.0,0.0,0.0011808638253232356,0.022411525155806224
2015-09-21,49970,0.0,0.0,-0.10981770626081806,0.0,0.01649818685219047,0.0,0.0,0.0,0.005641994986572262,0.0,0.0,0.0011276675966414157,0.19714797617370147
2016-02-04,36617,0.0,0.0,0.1851770910034209,0.0,-0.027516056096919452,0.0,0.0,0.0,0.0016558603191750747,0.0,0.0,0.001293457364696382,-0.005635651334813005
2015-11-12,46705,0.0,0.0,0.15393278108196426,0.0,-0.009880488974810885,0.0,0.0,0.0,-0.0013086811295422163,0.0,0.0,0.002377356400755753,-0.11202942003821229
2016-02-25,103386,0.0,0.0,0.020280723816225355,0.0,-0.002556905905273197,0.0,0.0,0.0,-0.001382563578716689,0.0,0.0,-0.007164870630113208,-0.1685777684431902
2015-04-17,11754,0.0,0.0,-0.03927870886195641,0.0,0.0002385071213457518,0.0,0.0,0.0,0.0008212431927642598,0.0,0.0,0.001107791090999519,-0.005392068032283163
2015-03-13,30453,0.0,0.0,0.02547270903132521,0.0,0.007447985938939619,0.0,0.0,0.0,0.0015714154688946465,0.0,0.0,0.0012074511925878328,-0.007120652145215114
2015-10-16,33848,0.0,0.0,-0.029152402042411752,0.0,-0.0007916061982091993,0.0,0.0,0.0,-0.0014253425965248343,0.0,0.0,-0.005789711387375024,-0.16570793683539475
2015-04-10,104377,0.0,0.0,0.0008666156148163517,0.0,0.011421315432854292,0.0,0.0,0.0,-0.001523606254503112,0.0,0.0,-0.008723706717008064,-0.1814227165423174
2016-05-12,25594,0.0,0.0,0.045276984448232374,0.0,0.002134901955468098,0.0,0.0,0.0,0.0016359102693791542,0.0,0.0,0.0012603311818571439,-0.007134872083538248
2015-09-21,26016,0.0,0.0,-0.014250878041160172,0.0,0.0018513500063719111,0.0,0.0,0.0,-0.0035808596718477285,0.0,0.0,0.0011725439937143173,0.05735921442305616
2015-07-03,41869,0.0,0.0,0.09397458578771321,0.0,-0.011708767473894885,0.0,0.0,0.0,-0.0012358530359332961,0.0,0.0,0.0014940716218197862,-0.060212019369501976
2016-01-28,40537,0.0,0.0,-0.053627334410643684,0.0,0.01581356362793673,0.0,0.0,0.0,-0.002359738616333026,0.0,0.0,0.0011163386957114309,0.021962292596019187
2015-04-17,37824,0.0,0.0,-0.004214610381148111,0.0,0.012304501868332155,0.0,0.0,0.0,0.0010466087495625736,0.0,0.0,0.0010965689805484612,-0.00616791099914973
2015-07-03,24491,0.0,0.0,0.021650969932138296,0.0,0.0036800031507209117,0.0,0.0,0.0,0.0057119167454591415,0.0,0.0,0.0011229575103051948,0.1402562659309439
2015-12-17,18576,0.0,0.0,0.004997282066157658,0.0,0.0076705997209192195,0.0,0.0,0.0,-0.0023993783368579935,0.0,0.0,0.0011637283323729347,0.09293609950073908
2015-04-24,30534,0.0,0.0,0.07459481988533703,0.0,-0.0033261675036275087,0.0,0.0,0.0,-0.00034830174961325566,0.0,0.0,0.002368313107787995,-0.10817341234775821
2015-09-21,24105,0.0,0.0,-0.06828022346233102,0.0,0.02327089247543627,0.0,0.0,0.0,0.0021570578938912566,0.0,0.0,0.0011255995866910895,0.21526154588919166
2015-09-04,26367,0.0,0.0,0.17803480236691074,0.0,-0.028382322503275995,0.0,0.0,0.0,0.0017353845968050034,0.0,0.0,0.0012499394634172267,0.18735579438828254
2016-01-14,71605,0.0,0.0,0.005889568851690706,0.0,0.00889974524153935,0.0,0.0,0.0,-0.001432796394017971,0.0,0.0,-0.008181823810647386,-0.17905361471190037
2015-11-06,39738,0.0,0.0,-0.10554417743000422,0.0,0.016578678980015516,0.0,0.0,0.0,-0.0016185839787584164,0.0,0.0,0.002303894689396957,-0.15594911928632088
2015-10-09,11758,0.0,0.0,-0.0798286791622479,0.0,0.013304558909277626,0.0,0.0,0.0,-0.0014545133138126054,0.0,0.0,-0.0020568381105065814,-0.15375371137310462
2016-03-31,27774,0.0,0.0,-0.08169941795684778,0.0,0.013861392056875508,0.0,0.0,0.0,-0.0011166368658562511,0.0,0.0,0.0010855145991762697,0.059430682422395256
2016-05-05,42443,0.0,0.0,0.0040495999643173205,0.0,-0.010270934157013176,0.0,0.0,0.0,-0.00039145744779899017,0.0,0.0,0.0017609600629156495,-0.10533504105373225
2015-10-30,47357,0.0,0.0,0.05081295035037855,0.0,0.009311494883259643,0.0,0.0,0.0,-0.0005356933118334656,0.0,0.0,0.0022717064816345023,-0.11457888692578765
2016-04-21,69249,0.0,0.0,-0.04888195584446144,0.0,0.0028421218397824094,0.0,0.0,0.0,-0.0015276480434767148,0.0,0.0,0.0021678350539558614,-0.1399690972897147
2016-03-10,30362,0.0,0.0,0.16768145936808812,0.0,-0.026961992963800124,0.0,0.0,0.0,-0.000628300442398172,0.0,0.0,0.001241388666562607,0.05005009416739064
2015-06-12,26335,0.0,0.0,0.117473435251531,0.0,-0.029836923757456512,0.0,0.0,0.0,0.0012432563303368858,0.0,0.0,0.0009543859416794587,0.19615364286834475
2015-11-26,8780,0.0,0.0,0.001258461029335147,0.0,0.022509189160403217,0.0,0.0,0.0,0.00123509094948852,0.0,0.0,0.0012276357824151547,-0.006694743745076891
2015-09-21,35463,0.0,0.0,-0.058603804504610224,0.0,0.017836196223754004,0.0,0.0,0.0,0.0022114972998015787,0.0,0.0,0.0011115706405302739,0.21290809981904568
2015-09-21,41332,0.0,0.0,-0.01931192499208063,0.0,-0.005361862464562888,0.0,0.0,0.0,-0.0030774369782998368,0.0,0.0,0.0011053155830889998,0.05650032793425752
2015-09-21,10637,0.0,0.0,0.16141252502890857,0.0,-0.05212018964585353,0.0,0.0,0.0,0.0012885860366712196,0.0,0.0,0.001129128729040474,0.18654235582252193
2016-04-07,67898,0.0,0.0,-0.018933098202830553,0.0,-0.0016728413198659382,0.0,0.0,0.0,-0.0013056085348703897,0.0,0.0,0.0017300341164031008,-0.10216197931182888
2016-03-10,36610,0.0,0.0,-0.01611481204107538,0.0,-0.03197987628597758,0.0,0.0,0.0,0.0018552490393150512,0.0,0.0,0.0011297582773671377,0.1941897809208684
2015-12-17,24408,0.0,0.0,0.17220220236008382,0.0,-0.022491346630118227,0.0,0.0,0.0,-0.0011620914909198235,0.0,0.0,-0.007177782945167399,-0.1485326857447241
2015-03-13,51360,0.0,0.0,-0.07436842338351819,0.0,0.01264583001242856,0.0,0.0,0.0,-0.0016887667054621414,0.0,0.0,-0.006470274946861085,-0.18286854340309133
2016-03-17,41238,0.0,0.0,0.005674728281154434,0.0,0.03395979457136145,0.0,0.0,0.0,0.0018548151098867214,0.0,0.0,0.0011802970145411429,0.2193511339933073
2016-04-07,74009,0.0,0.0,0.0478697489779714,0.0,0.0,0.0,0.0,0.0,-0.0015107761586266588,0.0,0.0,0.0012545693617799897,0.09482573603404516
2015-05-08,114738,0.0,0.0,-0.06357025143386218,0.0,-0.0015164698483692554,0.0,0.0,0.0,0.0,0.0,0.0,0.001134825591815422,-0.004998963766838423
2015-10-16,96652,0.0,0.0,-0.059343202263502544,0.0,0.009431857894330951,0.0,0.0,0.0,-0.0016314243962515518,0.0,0.0,-0.0023017056316037687,-0.1625049761017925
2015-10-30,30949,0.0,0.0,0.057726831068731374,0.0,-0.0425157989437021,0.0,0.0,0.0,0.00026945416173842357,0.0,0.0,0.0011069112937418003,-0.005819995080595348
2015-03-13,96616,0.0,0.0,-0.043076301767176715,0.0,0.014156515498896505,0.0,0.0,0.0,-0.0007822208062550351,0.0,0.0,0.0019747366177013184,-0.115701738414483
2015-04-10,42692,0.0,0.0,0.18927595392680047,0.0,-0.05574980012909248,0.0,0.0,0.0,0.0012899366092725942,0.0,0.0,0.0012893836377718126,0.18520987633876773
2015-07-03,23678,0.0,0.0,-0.08317077788016398,0.0,0.01254135894157873,0.0,0.0,0.0,0.0023318839065045076,0.0,0.0,0.0010984871180096112,0.2109118687718344
2016-06-30,68796,0.0,0.0,-0.05737497930162962,0.0,-0.0003100464756388907,0.0,0.0,0.0,-0.0024753277388912813,0.0,0.0,0.0011092294655170544,0.02167803053500818
2015-03-20,39069,0.0,0.0,0.1174453385180785,0.0,-0.02983013569975501,0.0,0.0,0.0,0.0012549098363086627,0.0,0.0,0.0009345724340562023,0.19618311154574727
2015-12-03,72518,0.0,0.0,-0.07604063944691249,0.0,-0.0007291035918177008,0.0,0.0,0.0,-0.002481187734302501,0.0,0.0,0.0010947458185640566,0.021559639824454187
2015-09-25,25587,0.0,0.0,-0.07891899591352772,0.0,0.026446039996644306,0.0,0.0,0.0,-0.005129827390354518,0.0,0.0,0.0011069783848921752,0.09299724458313331
2016-01-07,37950,0.0,0.0,-0.10601622678100783,0.0,0.016272864525051677,0.0,0.0,0.0,-0.0016399551491168562,0.0,0.0,-0.002313131924792501,-0.16995569429753968
2015-04-10,30829,0.0,0.0,-0.094404060234644,0.0,0.014051131960599976,0.0,0.0,0.0,-0.0029550161326504913,0.0,0.0,0.0011568854569017836,0.02357331503208908
2015-09-21,107920,0.0,0.0,-0.01756079233496112,0.0,-0.0006880830718039507,0.0,0.0,0.0,-0.001990984993781257,0.0,0.0,0.0011106711382825461,0.019819264272325023
2015-10-16,30968,0.0,0.0,0.10747101917900971,0.0,-0.027791322236877254,0.0,0.0,0.0,0.0012786660507765502,0.0,0.0,0.0010286610497246967,-0.006942687872675602
2015-09-21,110878,0.0,0.0,-0.01987356748015656,0.0,0.023866268145514118,0.0,0.0,0.0,0.004746642787457575,0.0,0.0,0.0011126486948235814,0.19924903137736089
2015-11-06,108401,0.0,0.0,-0.03475734955948165,0.0,0.001401196602099808,0.0,0.0,0.0,-0.001470981806868787,0.0,0.0,-0.005405935605991365,-0.17339001897306744
2015-05-15,25794,0.0,0.0,-0.014246886391321401,0.0,0.009895635276699368,0.0,0.0,0.0,0.0011268470476308457,0.0,0.0,0.0011334284282519865,-0.005735082182773044
2015-06-12,29255,0.0,0.0,-0.034882759891405636,0.0,0.008181942709847784,0.0,0.0,0.0,-0.001603278298088373,0.0,0.0,-0.005667151303285344,-0.1795272837539585
2015-05-08,93317,0.0,0.0,-0.004474333641600433,0.0,0.012685790946041067,0.0,0.0,0.0,0.012209035547315056,0.0,0.0,0.0011008952792670446,0.15596485496795148
2015-11-06,109621,0.0,0.0,-0.07923670613531557,0.0,-0.00047183396021646673,0.0,0.0,0.0,-0.001365216683886562,0.0,0.0,-0.0020638937136349383,-0.1555020968583545
2016-03-17,102879,0.0,0.0,0.07301425438863196,0.0,-0.02734296078804342,0.0,0.0,0.0,0.0014807004231799474,0.0,0.0,0.0012182485104569318,0.19545912924593165
2015-10-02,38777,0.0,0.0,-0.019180880752621494,0.0,0.006055894515037812,0.0,0.0,0.0,-0.00043621366174458054,0.0,0.0,0.0011067772028763507,-0.07724153535165335
2015-09-21,22544,0.0,0.0,0.08668006886765921,0.0,0.008367474634224934,0.0,0.0,0.0,-0.0015622212447518845,0.0,0.0,0.002364063994579916,-0.12488986963703667
2015-09-21,24003,0.0,0.0,0.030665808505508776,0.0,0.03040493281801035,0.0,0.0,0.0,0.001628492942988611,0.0,0.0,0.0012814487441851763,0.21806796185982671
2015-10-23,26552,0.0,0.0,0.0,0.0,-0.0060065213294113835,0.0,0.0,0.0,-0.0012051346378385286,0.0,0.0,-0.008108379982590053,-0.16481942893515647
2015-09-21,23435,0.0,0.0,-0.005978383892522484,0.0,-0.03727913603762869,0.0,0.0,0.0,0.0018483900567423986,0.0,0.0,0.0010881310625388552,0.19200024866376564
2015-09-21,46539,0.0,0.0,-0.019101604346140146,0.0,0.02403554393786943,0.0,0.0,0.0,0.002041010027889467,0.0,0.0,0.0011205050565603614,0.2149011400806625
2016-03-10,27300,0.0,0.0,0.17367743353464854,0.0,-0.01092111361792935,0.0,0.0,0.0,-0.0013356706740373613,0.0,0.0,0.001385949768239636,-0.05986982228348352
2015-09-21,46265,0.0,0.0,-0.023201809154424474,0.0,0.03685921644727827,0.0,0.0,0.0,0.002013657064304377,0.0,0.0,0.0010938576392194865,0.2203600597347987
2016-02-04,39367,0.0,0.0,-0.04874742285625648,0.0,0.0028158613119278024,0.0,0.0,0.0,0.00047420732531848475,0.0,0.0,0.0011131720451669066,-0.0045546615020085526
2015-06-05,26799,0.0,0.0,-0.02934046108791583,0.0,-0.004124226366469515,0.0,0.0,0.0,-0.0013676690135921612,0.0,0.0,0.0016790126950169404,-0.10178985612981237
2015-09-25,69479,0.0,0.0,-0.08536424244672661,0.0,0.027657428270604672,0.0,0.0,0.0,-0.0051687816989403855,0.0,0.0,0.0011124085753673324,0.09519489834758277
2015-10-02,71908,0.0,0.0,-0.015007705119000549,0.0,0.0019585479083910158,0.0,0.0,0.0,-0.00039788708744649404,0.0,0.0,0.0011420438868047008,-0.07692145184995819
2015-09-21,25416,0.0,0.0,-0.0672826814972603,0.0,0.04851590678287897,0.0,0.0,0.0,0.0021089781326127325,0.0,0.0,0.001133178728400519,0.22529529956241917
2015-09-21,69238,0.0,0.0,0.011974103379814822,0.0,-0.00777118401181315,0.0,0.0,0.0,-0.0027640968741608515,0.0,0.0,0.0011527996344271457,0.052092333630542054
2015-11-06,74744,0.0,0.0,0.05639103246112788,0.0,-0.0008879512833752795,0.0,0.0,0.0,-0.0013109211284895426,0.0,0.0,0.002356809522787386,-0.1422989809267353
2015-10-23,41882,0.0,0.0,-0.08267711119624127,0.0,0.01910291228762572,0.0,0.0,0.0,0.0,0.0,0.0,0.0010903272399532815,-0.005574885070238893
2016-01-07,26263,0.0,0.0,0.01743330648180639,0.0,-0.00144092320031608,0.0,0.0,0.0,0.0058489759346491005,0.0,0.0,0.0012050341025018445,0.1509575676186203
2015-09-21,50065,0.0,0.0,0.19123639507624263,0.0,-0.06729427310143905,0.0,0.0,0.0,0.0013132647211817046,0.0,0.0,0.0012616231487979634,0.18057130787729883
2016-02-25,72542,0.0,0.0,-0.08586775912356029,0.0,0.009628128049366807,0.0,0.0,0.0,0.00967296142720414,0.0,0.0,0.001091986812266188,0.14943429433999314
2015-09-21,36183,0.0,0.0,-0.02858164499641466,0.0,0.03426542407057437,0.0,0.0,0.0,0.002083783209883349,0.0,0.0,0.0010797638531442055,0.21792111014568585
2015-04-10,33692,0.0,0.0,-0.03908197121557998,0.0,-0.0015650878754875695,0.0,0.0,0.0,-0.0015708577088639486,0.0,0.0,-0.002292452029943858,-0.1589224720240542
2015-07-31,8780,0.0,0.0,0.0012547817669644678,0.0,0.02250762521171352,0.0,0.0,0.0,0.001234401219510805,0.0,0.0,0.0012287985844262217,-0.0066899736060498675
2016-03-24,27550,0.0,0.0,0.015627240289900604,0.0,0.006402735000610003,0.0,0.0,0.0,-0.0014036000839586782,0.0,0.0,-0.0017191808325637287,-0.16104388513960752
2015-09-21,101419,0.0,0.0,-0.004980499884658739,0.0,0.00248997069231606,0.0,0.0,0.0,0.0019107021559233448,0.0,0.0,0.0010992394753004675,0.2075516428243997
2015-04-24,74403,0.0,0.0,0.000713902926124822,0.0,0.0,0.0,0.0,0.0,-0.0005009027977165431,0.0,0.0,0.0019890075605396573,-0.10990810520238523
2016-02-18,95228,0.0,0.0,-0.08830378191013301,0.0,0.0011741353872041227,0.0,0.0,0.0,-0.0015073796100940875,0.0,0.0,-0.006758807175241027,-0.17266259858532318
